,Unnamed: 0,cik_str,ticker,title
1408,3838,1680379,SBT,"Sterling Bancorp, Inc."
1409,3839,1856236,EWCZ,"European Wax Center, Inc."
1410,3840,1046050,TSBK,TIMBERLAND BANCORP INC
1411,3841,1005286,LFCR,"LIFECORE BIOMEDICAL, INC. \DE\"
1412,3842,18498,GCO,GENESCO INC
1413,3843,832428,SSP,E.W. SCRIPPS Co
1414,3844,1110611,ONTF,ON24 INC.
1415,3845,1140392,PMF,PIMCO MUNICIPAL INCOME FUND
1416,3846,1377789,AVNW,"AVIAT NETWORKS, INC."
1417,3847,873860,ONIT,ONITY GROUP INC.
1418,3848,1807046,OZ,"Belpointe PREP, LLC"
1419,3849,1988494,FVR,"FrontView REIT, Inc."
1420,3850,1333493,EHTH,"eHealth, Inc."
1421,3851,859796,JOF,JAPAN SMALLER CAPITALIZATION FUND INC
1422,3852,1845437,NPWR,NET Power Inc.
1423,3853,1903870,AFRI,Forafric Global PLC
1424,3854,318306,ABEO,ABEONA THERAPEUTICS INC.
1425,3855,809559,TSI,TCW STRATEGIC INCOME FUND INC
1426,3856,1505732,BWFG,"Bankwell Financial Group, Inc."
1427,3857,1400891,IHRT,"iHeartMedia, Inc."
1428,3858,1894562,PRME,"Prime Medicine, Inc."
1429,3859,1013272,NWFL,NORWOOD FINANCIAL CORP
1430,3860,1856365,FINW,Finwise Bancorp
1431,3861,1177161,EVM,Eaton Vance California Municipal Bond Fund
1432,3862,784539,EACO,EACO CORP
1433,3863,1826681,PDYN,Palladyne AI Corp.
1434,3864,1711570,UROY,Uranium Royalty Corp.
1435,3865,1895597,ICG,Intchains Group Ltd
1436,3866,65312,EVI,"EVI INDUSTRIES, INC."
1437,3867,1341170,ESEA,EUROSEAS LTD.
1438,3868,2032528,DRDB,Roman DBDR Acquisition Corp. II
1439,3869,763563,CHMG,CHEMUNG FINANCIAL CORP
1440,3870,1500305,SPGX,Sustainable Projects Group Inc.
1441,3871,1487610,NHS,Neuberger Berman High Yield Strategies Fund Inc.
1442,3872,24090,CIA,"CITIZENS, INC."
1443,3873,1816017,SPIR,"Spire Global, Inc."
1444,3874,1848416,VRNOF,Verano Holdings Corp.
1445,3875,1857853,COOK,"Traeger, Inc."
1446,3876,1651625,ACIU,AC Immune SA
1447,3877,1552198,WHF,"WhiteHorse Finance, Inc."
1448,3878,1320461,CPS,Cooper-Standard Holdings Inc.
1449,3879,1562463,INBK,First Internet Bancorp
1450,3880,1885522,NMRA,"Neumora Therapeutics, Inc."
1451,3881,887396,EP,EMPIRE PETROLEUM CORP
1452,3882,1102238,ARL,AMERICAN REALTY INVESTORS INC
1453,3883,1384195,REI,"RING ENERGY, INC."
1454,3884,913341,CFFI,C & F FINANCIAL CORP
1455,3885,1616156,WEWA,"WEWARDS, INC."
1456,3886,1509261,RZLT,"Rezolute, Inc."
1457,3887,1030997,WILC,G WILLI FOOD INTERNATIONAL LTD
1458,3888,1640266,VYGR,"Voyager Therapeutics, Inc."
1459,3889,1717307,ILPT,Industrial Logistics Properties Trust
1460,3890,801961,MFM,MFS MUNICIPAL INCOME TRUST
1461,3891,1995413,CLBR,COLOMBIER ACQUISITION CORP. II
1462,3892,897421,NPV,NUVEEN VIRGINIA QUALITY MUNICIPAL INCOME FUND
1463,3893,1649752,NMG,Nouveau Monde Graphite Inc.
1464,3894,1986247,PHH,"Park Ha Biological Technology Co., Ltd."
1465,3895,1166258,PHT,"PIONEER HIGH INCOME FUND, INC."
1466,3896,1084765,RGP,"RESOURCES CONNECTION, INC."
1467,3897,898437,ANIK,"Anika Therapeutics, Inc."
1468,3898,1432364,AZUL,AZUL SA
1469,3899,1766478,AOMR,"Angel Oak Mortgage REIT, Inc."
1470,3900,887394,MQT,"BLACKROCK MUNIYIELD QUALITY FUND II, INC."
1471,3901,1762303,RCEL,"AVITA Medical, Inc."
1472,3902,916618,IIF,"MORGAN STANLEY INDIA INVESTMENT FUND, INC."
1473,3903,2013639,FBLA,"FB Bancorp, Inc. /MD/"
1474,3904,1444380,NVRO,NEVRO CORP
1475,3905,1119769,CRNT,CERAGON NETWORKS LTD
1476,3906,65270,MEI,METHODE ELECTRONICS INC
1477,3907,1574085,BHR,Braemar Hotels & Resorts Inc.
1478,3908,2016221,MACI,Melar Acquisition Corp. I/Cayman
1479,3909,1061353,DHY,CREDIT SUISSE HIGH YIELD BOND FUND
1480,3910,897269,MVT,"BLACKROCK MUNIVEST FUND II, INC."
1481,3911,804123,TWN,TAIWAN FUND INC
1482,3912,1883835,ESGH,ESG Inc.
1483,3913,1651407,CKPT,"Checkpoint Therapeutics, Inc."
1484,3914,1368493,CAF,"Morgan Stanley China A Share Fund, Inc."
1485,3915,1992243,TE,T1 Energy Inc.
1486,3916,1926599,TDAC,Translational Development Acquisition Corp.
1487,3917,1383057,DBP,Invesco DB Precious Metals Fund
1488,3918,1315399,PKBK,"PARKE BANCORP, INC."
1489,3919,1277902,MVBF,MVB FINANCIAL CORP
1490,3920,1703647,KRRO,"Korro Bio, Inc."
1491,3921,1227857,NCZ,Virtus Convertible & Income Fund II
1492,3922,1071899,MUE,"BLACKROCK MUNIHOLDINGS QUALITY FUND II, INC."
1493,3923,1514281,MITT,"AG Mortgage Investment Trust, Inc."
1494,3924,1975641,ZYBT,Zhengye Biotechnology Holding Ltd
1495,3925,1774857,AARD,"Aardvark Therapeutics, Inc."
1496,3926,1401257,FET,"FORUM ENERGY TECHNOLOGIES, INC."
1497,3927,1550695,PHLT,Performant Healthcare Inc
1498,3928,1364125,WRN,Western Copper & Gold Corp
1499,3929,1404281,ELDN,"Eledon Pharmaceuticals, Inc."
1500,3930,825202,FUND,SPROTT FOCUS TRUST INC.
1501,3931,1845123,ANNA,"AleAnna, Inc."
1502,3932,2039139,ONE,One Power Co
1503,3933,1615063,INSE,"Inspired Entertainment, Inc."
1504,3934,1866030,AZ,A2Z CUST2MATE SOLUTIONS CORP.
1505,3935,842518,EVBN,EVANS BANCORP INC
1506,3936,1722964,YMAB,"Y-mAbs Therapeutics, Inc."
1507,3937,352825,FSTR,FOSTER L B CO
1508,3938,909494,TCX,TUCOWS INC /PA/
1509,3939,1948455,ISPR,Ispire Technology Inc.
1510,3940,1288403,WTI,W&T OFFSHORE INC
1511,3941,1369085,NEWP,NEW PACIFIC METALS CORP
1512,3942,1488917,ELMD,"Electromed, Inc."
1513,3943,3545,ALCO,"ALICO, INC."
1514,3944,1365767,ALLT,Allot Ltd.
1515,3945,1200375,CDXS,"CODEXIS, INC."
1516,3946,716605,PWOD,PENNS WOODS BANCORP INC
1517,3947,1223026,MHI,"PIONEER MUNICIPAL HIGH INCOME FUND, INC."
1518,3948,2007919,INBX,"Inhibrx Biosciences, Inc."
1519,3949,849146,LFVN,Lifevantage Corp
1520,3950,1828937,FOA,Finance of America Companies Inc.
1521,3951,1816431,QSI,Quantum-Si Inc
1522,3952,1846017,BLFY,Blue Foundry Bancorp
1523,3953,2001699,HPAI,Helport AI Ltd
1524,3954,1383084,DBB,INVESCO DB BASE METALS FUND
1525,3955,836147,MBCN,MIDDLEFIELD BANC CORP
1526,3956,1386067,EOD,ALLSPRING GLOBAL DIVIDEND OPPORTUNITY FUND
1527,3957,1069533,RGCO,RGC RESOURCES INC
1528,3958,1837014,SMRT,"SmartRent, Inc."
1529,3959,1628808,PROF,Profound Medical Corp.
1530,3960,1840706,SOPH,SOPHiA GENETICS SA
1531,3961,766011,CMCL,Caledonia Mining Corp Plc
1532,3962,41091,GPJA,GEORGIA POWER CO
1533,3963,1982444,BDMD,Baird Medical Investment Holdings Ltd
1534,3964,1401564,FFNW,"First Financial Northwest, Inc."
1535,3965,1913971,BPRN,"Princeton Bancorp, Inc."
1536,3966,1350869,GLO,Clough Global Opportunities Fund
1537,3967,1722387,ITRG,Integra Resources Corp.
1538,3968,1515156,ARQ,"Arq, Inc."
1539,3969,2027708,CEPO,"Cantor Equity Partners I, Inc."
1540,3970,1863006,VLN,Valens Semiconductor Ltd.
1541,3971,37472,FLXS,FLEXSTEEL INDUSTRIES INC
1542,3972,65433,MXF,MEXICO FUND INC
1543,3973,1678130,OPP,"RiverNorth/DoubleLine Strategic Opportunity Fund, Inc."
1544,3974,1000209,MFIN,MEDALLION FINANCIAL CORP
1545,3975,1636289,ACV,Virtus Diversified Income & Convertible Fund
1546,3976,1538716,OPRT,Oportun Financial Corp
1547,3977,846676,AEF,"abrdn Emerging Markets ex-China Fund, Inc."
1548,3978,1475115,EB,"Eventbrite, Inc."
1549,3979,1074902,LCNB,LCNB CORP
1550,3980,1402829,ORN,Orion Group Holdings Inc
1551,3981,1285786,EMX,EMX Royalty Corp
1552,3982,1431567,OVLY,Oak Valley Bancorp
1553,3983,1328598,FXE,Invesco CurrencyShares Euro Trust
1554,3984,771266,KOPN,KOPIN CORP
1555,3985,1819133,TNGX,"Tango Therapeutics, Inc."
1556,3986,1072627,KFS,KINGSWAY FINANCIAL SERVICES INC
1557,3987,1328919,GASS,StealthGas Inc.
1558,3988,1320760,TSSI,"TSS, Inc."
1559,3989,33488,ESCA,ESCALADE INC
1560,3990,946394,ELLO,Ellomay Capital Ltd.
1561,3991,1228509,EHI,WESTERN ASSET GLOBAL HIGH INCOME FUND INC.
1562,3992,852772,DENN,DENNY'S Corp
1563,3993,1258943,MAV,"PIONEER MUNICIPAL HIGH INCOME ADVANTAGE FUND, INC."
1564,3994,1864290,MIO,"Pioneer Municipal High Income Opportunities Fund, Inc."
1565,3995,918251,MPAA,MOTORCAR PARTS OF AMERICA INC
1566,3996,1951089,CRML,Critical Metals Corp.
1567,3997,1318885,DSX,DIANA SHIPPING INC.
1568,3998,1479615,SLN,Silence Therapeutics plc
1569,3999,1131312,ZNOG,ZION OIL & GAS INC
1570,4000,1467808,CORBF,Global Cord Blood Corp
1571,4001,1778784,PVBC,"Provident Bancorp, Inc. /MD/"
1572,4002,1278211,LGI,LAZARD GLOBAL TOTAL RETURN & INCOME FUND INC
1573,4003,1563696,ETX,Eaton Vance Municipal Income 2028 Term Trust
1574,4004,1294133,INGN,Inogen Inc
1575,4005,1927578,NTCL,NetClass Technology Inc
1576,4006,1089907,SWKH,SWK Holdings Corp
1577,4007,1650648,FDMT,"4D Molecular Therapeutics, Inc."
1578,4008,1744781,NIU,Niu Technologies
1579,4009,1899287,AMPX,"Amprius Technologies, Inc."
1580,4010,1779474,MAPS,"WM TECHNOLOGY, INC."
1581,4011,803016,CFNB,CALIFORNIA FIRST LEASING CORP
1582,4012,1001233,SGMO,"SANGAMO THERAPEUTICS, INC"
1583,4013,1865506,ZEO,Zeo Energy Corp.
1584,4014,1844862,SLDP,"Solid Power, Inc."
1585,4015,1875558,NVCT,"Nuvectis Pharma, Inc."
1586,4016,1737927,CGC,Canopy Growth Corp
1587,4017,1963685,RR,RICHTECH ROBOTICS INC.
1588,4018,1860871,TVGN,Tevogen Bio Holdings Inc.
1589,4019,1958399,HCAI,"Huachen AI Parking Management Technology Holding Co., Ltd"
1590,4020,1593222,CIO,"City Office REIT, Inc."
1591,4021,1951229,RITR,Reitar Logtech Holdings Ltd
1592,4022,719402,FXNC,FIRST NATIONAL CORP /VA/
1593,4023,809708,EMF,TEMPLETON EMERGING MARKETS FUND
1594,4024,1593984,MDWD,MediWound Ltd.
1595,4025,1565381,DMB,"BNY Mellon Municipal Bond Infrastructure Fund, Inc."
1596,4026,1594204,RBTK,ZHEN DING RESOURCES INC.
1597,4027,894242,BKN,"BLACKROCK INVESTMENT QUALITY MUNICIPAL TRUST, INC."
1598,4028,1830188,UHG,"United Homes Group, Inc."
1599,4029,320121,TLS,TELOS CORP
1600,4030,1822250,LOGC,ContextLogic Inc.
1601,4031,1572334,VABK,Virginia National Bankshares Corp
1602,4032,1505065,BWAY,Brainsway Ltd.
1603,4033,1382230,ESSA,"ESSA Bancorp, Inc."
1604,4034,1851651,BNIGF,Beroni Group Ltd
1605,4035,1254370,WIA,WESTERN ASSET INFLATION-LINKED INCOME FUND
1606,4036,1857410,IVCBF,Investcorp Europe Acquisition Corp I
1607,4037,1928948,HTCO,High-Trend International Group
1608,4038,2025065,BSII,Black Spade Acquisition II Co
1609,4039,64472,GENC,GENCOR INDUSTRIES INC
1610,4040,706698,UTMD,UTAH MEDICAL PRODUCTS INC
1611,4041,1351636,SSTI,"SOUNDTHINKING, INC."
1612,4042,798081,LAKE,LAKELAND INDUSTRIES INC
1613,4043,1327607,MYFW,First Western Financial Inc
1614,4044,1966494,CRGX,"CARGO Therapeutics, Inc."
1615,4045,1622148,HGLB,HIGHLAND GLOBAL ALLOCATION FUND
1616,4046,1564180,KNOP,KNOT Offshore Partners LP
1617,4047,1337298,FF,FutureFuel Corp.
1618,4048,763907,FUNC,FIRST UNITED CORP/MD/
1619,4049,1891856,GENK,"GEN Restaurant Group, Inc."
1620,4050,1649096,CLPR,Clipper Realty Inc.
1621,4051,833040,FT,FRANKLIN UNIVERSAL TRUST
1622,4052,893847,HWBK,"HAWTHORN BANCSHARES, INC."
1623,4053,1711754,INMB,"Inmune Bio, Inc."
1624,4054,1452477,SEVN,Seven Hills Realty Trust
1625,4055,1259429,OXSQ,Oxford Square Capital Corp.
1626,4056,1855175,CTNM,"Contineum Therapeutics, Inc."
1627,4057,1170300,PCK,PIMCO CALIFORNIA MUNICIPAL INCOME FUND II
1628,4058,1852767,MRT,"Marti Technologies, Inc."
1629,4059,1468748,KOD,Kodiak Sciences Inc.
1630,4060,1431852,ODV,Osisko Development Corp.
1631,4061,1620459,JRVR,"James River Group Holdings, Ltd."
1632,4062,95574,SGC,"SUPERIOR GROUP OF COMPANIES, INC."
1633,4063,1016838,RDCM,RADCOM LTD
1634,4064,1157647,WNEB,"Western New England Bancorp, Inc."
1635,4065,889609,CPSS,"CONSUMER PORTFOLIO SERVICES, INC."
1636,4066,895528,VPV,Invesco Pennsylvania Value Municipal Income Trust
1637,4067,1967631,NAMI,Jinxin Technology Holding Co
1638,4068,1859795,NVX,NOVONIX Ltd
1639,4069,66901,EMP,"ENTERGY MISSISSIPPI, LLC"
1640,4070,1023313,FORR,"FORRESTER RESEARCH, INC."
1641,4071,1722010,OPBK,OP Bancorp
1642,4072,1612940,PRQR,ProQR Therapeutics N.V.
1643,4073,1625414,BZUN,Baozun Inc.
1644,4074,1628063,SRG,Seritage Growth Properties
1645,4075,1486298,BSL,Blackstone Senior Floating Rate 2027 Term Fund
1646,4076,1899830,PERF,Perfect Corp.
1647,4077,1057861,DHF,BNY MELLON HIGH YIELD STRATEGIES FUND
1648,4078,933034,STRT,STRATTEC SECURITY CORP
1649,4079,1806952,LYEL,"Lyell Immunopharma, Inc."
1650,4080,1871321,DRTS,Alpha Tau Medical Ltd.
1651,4081,1675644,FVCB,"FVCBankcorp, Inc."
1652,4082,1031316,FSP,FRANKLIN STREET PROPERTIES CORP /MA/
1653,4083,728387,CATX,"Perspective Therapeutics, Inc."
1654,4084,2028027,NTWO,Newbury Street II Acquisition Corp
1655,4085,1138723,ARAY,ACCURAY INC
1656,4086,924719,SMID,SMITH MIDLAND CORP
1657,4087,1645469,MNPR,Monopar Therapeutics
1658,4088,1757064,GNFT,Genfit S.A.
1659,4089,1781446,GAUZ,Gauzy Ltd.
1660,4090,1847409,HITI,High Tide Inc.
1661,4091,1109116,EVC,ENTRAVISION COMMUNICATIONS CORP
1662,4092,1828536,NRGV,"Energy Vault Holdings, Inc."
1663,4093,1823584,AENT,ALLIANCE ENTERTAINMENT HOLDING CORP
1664,4094,355948,RELL,"RICHARDSON ELECTRONICS, LTD."
1665,4095,1140102,HQI,"HireQuest, Inc."
1666,4096,1356115,NXDT,NEXPOINT DIVERSIFIED REAL ESTATE TRUST
1667,4097,71508,ENJ,"ENTERGY NEW ORLEANS, LLC"
1668,4098,1320350,LNSR,"LENSAR, Inc."
1669,4099,1211583,FENC,FENNEC PHARMACEUTICALS INC.
1670,4100,1884046,SPKL,Spark I Acquisition Corp
1671,4101,1369290,MYO,"MYOMO, INC."
1672,4102,1512931,MRCC,MONROE CAPITAL Corp
1673,4103,1245648,FLC,FLAHERTY & CRUMRINE TOTAL RETURN FUND INC
1674,4104,1435508,FSFG,"First Savings Financial Group, Inc."
1675,4105,1883814,SLND,"Southland Holdings, Inc."
1676,4106,5094,VBF,Invesco Bond Fund
1677,4107,1912461,SKGR,SK Growth Opportunities Corp
1678,4108,1177162,ENX,Eaton Vance New York Municipal Bond Fund
1679,4109,1066684,TGLO,THEGLOBE COM INC
1680,4110,880641,EFSI,EAGLE FINANCIAL SERVICES INC
1681,4111,842517,ISBA,ISABELLA BANK Corp
1682,4112,1560672,EARN,Ellington Credit Co
1683,4113,1771910,ADCT,ADC Therapeutics SA
1684,4114,101538,UAMY,UNITED STATES ANTIMONY CORP
1685,4115,1075736,CXDO,"Crexendo, Inc."
1686,4116,803649,EQC,Equity Commonwealth
1687,4117,1400897,SRV,NXG Cushing Midstream Energy Fund
1688,4118,1835856,BETR,Better Home & Finance Holding Co
1689,4119,1819253,BTMD,biote Corp.
1690,4120,1318484,CTRN,Citi Trends Inc
1691,4121,1015383,POWW,"AMMO, INC."
1692,4122,796534,NKSH,NATIONAL BANKSHARES INC
1693,4123,1006655,EPM,EVOLUTION PETROLEUM CORP
1694,4124,1870940,AIRS,"Airsculpt Technologies, Inc."
1695,4125,1030192,IDR,"Idaho Strategic Resources, Inc."
1696,4126,33992,KINS,"KINGSTONE COMPANIES, INC."
1697,4127,1140411,PCQ,PIMCO CALIFORNIA MUNICIPAL INCOME FUND
1698,4128,1658678,BSEM,BIOSTEM TECHNOLOGIES
1699,4129,1598599,IPHA,Innate Pharma SA
1700,4130,883107,NANX,NANOPHASE TECHNOLOGIES Corp
1701,4131,1327318,TRUE,"TrueCar, Inc."
1702,4132,932781,FCCO,FIRST COMMUNITY CORP /SC/
1703,4133,1084554,LTBR,LIGHTBRIDGE Corp
1704,4134,1557746,ACRS,"Aclaris Therapeutics, Inc."
1705,4135,807707,VOXX,VOXX International Corp
1706,4136,1095146,ABIT,Athena Bitcoin Global
1707,4137,1841425,VGAS,"Verde Clean Fuels, Inc."
1708,4138,1859690,ARQQ,Arqit Quantum Inc.
1709,4139,1374690,LRMR,"Larimar Therapeutics, Inc."
1710,4140,1518715,HMST,"HomeStreet, Inc."
1711,4141,1401667,PBYI,"PUMA BIOTECHNOLOGY, INC."
1712,4142,1420520,ATOM,Atomera Inc
1713,4143,1818093,SKIN,Beauty Health Co
1714,4144,1506488,NXG,NXG NextGen Infrastructure Income Fund
1715,4145,1332551,ACR,ACRES Commercial Realty Corp.
1716,4146,831655,MPV,BARINGS PARTICIPATION INVESTORS
1717,4147,897448,AMRN,AMARIN CORP PLC\UK
1718,4148,1162896,PROP,Prairie Operating Co.
1719,4149,1228454,BCBP,BCB BANCORP INC
1720,4150,1538847,GLDG,GoldMining Inc.
1721,4151,1133311,TZOO,TRAVELZOO
1722,4152,1602658,ISTR,Investar Holding Corp
1723,4153,1808997,AOUT,"American Outdoor Brands, Inc."
1724,4154,1325964,LWLG,"Lightwave Logic, Inc."
1725,4155,1273441,GTE,GRAN TIERRA ENERGY INC.
1726,4156,1703157,SCTH,"Securetech Innovations, Inc."
1727,4157,2028699,DYNX,Dynamix Corp
1728,4158,1059213,BXSY,BEXIL INVESTMENT TRUST
1729,4159,904112,MSD,MORGAN STANLEY EMERGING MARKETS DEBT FUND INC
1730,4160,1716951,OCCI,"OFS Credit Company, Inc."
1731,4161,31107,EML,EASTERN CO
1732,4162,1880441,BFACF,Battery Future Acquisition Corp.
1733,4163,1114927,FNRN,FIRST NORTHERN COMMUNITY BANCORP
1734,4164,1463972,VUZI,Vuzix Corp
1735,4165,1828588,HNVR,"Hanover Bancorp, Inc. /NY"
1736,4166,921671,GGT,GABELLI MULTIMEDIA TRUST INC.
1737,4167,1847874,BEEP,Mobile Infrastructure Corp
1738,4168,1745114,MOLN,MOLECULAR PARTNERS AG
1739,4169,1998781,IBAC,IB Acquisition Corp.
1740,4170,1549966,SAMG,Silvercrest Asset Management Group Inc.
1741,4171,858706,GF,NEW GERMANY FUND INC
1742,4172,1372299,OCGN,"Ocugen, Inc."
1743,4173,1371489,III,Information Services Group Inc.
1744,4174,1132651,ATLO,AMES NATIONAL CORP
1745,4175,830487,MHF,WESTERN ASSET MUNICIPAL HIGH INCOME FUND INC.
1746,4176,1826667,TLSI,"TriSalus Life Sciences, Inc."
1747,4177,2035644,RANG,Range Capital Acquisition Corp.
1748,4178,768899,TBI,"TrueBlue, Inc."
1749,4179,879911,AERG,"APPLIED ENERGETICS, INC."
1750,4180,1750149,IKT,"Inhibikase Therapeutics, Inc."
1751,4181,1261166,NRO,NEUBERGER BERMAN REAL ESTATE SECURITIES INCOME FUND INC
1752,4182,1302387,BVFL,"BV Financial, Inc."
1753,4183,1006281,PLX,"Protalix BioTherapeutics, Inc."
1754,4184,2020385,TAVI,Tavia Acquisition Corp.
1755,4185,34067,BOOM,DMC Global Inc.
1756,4186,1612630,JYNT,JOINT Corp
1757,4187,830622,PIM,PUTNAM MASTER INTERMEDIATE INCOME TRUST
1758,4188,700764,VYEY,"VICTORY CLEAN ENERGY, INC."
1759,4189,751365,VIRC,VIRCO MFG CORPORATION
1760,4190,1758057,LAZR,"Luminar Technologies, Inc./DE"
1761,4191,1319947,DBI,Designer Brands Inc.
1762,4192,1759824,ALTG,ALTA EQUIPMENT GROUP INC.
1763,4193,1781174,ACRV,"Acrivon Therapeutics, Inc."
1764,4194,810766,CIK,"CREDIT SUISSE ASSET MANAGEMENT INCOME FUND, INC."
1765,4195,897802,SPE,"SPECIAL OPPORTUNITIES FUND, INC."
1766,4196,1303942,BFIN,BankFinancial CORP
1767,4197,1137547,UBFO,UNITED SECURITY BANCSHARES
1768,4198,1673772,RAPT,"RAPT Therapeutics, Inc."
1769,4199,1504234,BGX,Blackstone Long-Short Credit Income Fund
1770,4200,356037,CSPI,CSP INC /MA/
1771,4201,1842937,HCVI,Hennessy Capital Investment Corp. VI
1772,4202,1878897,DOUG,Douglas Elliman Inc.
1773,4203,1862935,CURR,Currenc Group Inc.
1774,4204,1704299,TEAF,TORTOISE SUSTAINABLE & SOCIAL IMPACT TERM FUND
1775,4205,1923840,THRD,"Third Harmonic Bio, Inc."
1776,4206,723646,FRAF,FRANKLIN FINANCIAL SERVICES CORP /PA/
1777,4207,1417802,IDE,"Voya Infrastructure, Industrials & Materials Fund"
1778,4208,906709,NKTR,NEKTAR THERAPEUTICS
1779,4209,1799788,GLSI,"Greenwich LifeSciences, Inc."
1780,4210,1750735,MRBK,Meridian Corp
1781,4211,1723069,TLSA,Tiziana Life Sciences Ltd
1782,4212,1833141,CYBN,CYBIN INC.
1783,4213,1119774,CGEN,COMPUGEN LTD
1784,4214,2012807,RFAI,RF Acquisition Corp II
1785,4215,1680581,FULC,"Fulcrum Therapeutics, Inc."
1786,4216,731122,CCFN,MUNCY COLUMBIA FINANCIAL Corp
1787,4217,1778129,TSNDF,TerrAscend Corp.
1788,4218,818850,NNY,NUVEEN NEW YORK MUNICIPAL VALUE FUND
1789,4219,1391437,GRX,Gabelli Healthcare & WellnessRx Trust
1790,4220,1728205,PLL,Piedmont Lithium Inc.
1791,4221,1891101,BRCC,BRC Inc.
1792,4222,1832871,BMN,BlackRock 2037 Municipal Target Term Trust
1793,4223,913277,CLAR,Clarus Corp
1794,4224,1889112,RENE,Cartesian Growth Corp II
1795,4225,883265,VTN,Invesco Trust for Investment Grade New York Municipals
1796,4226,1372807,PTMN,Portman Ridge Finance Corp
1797,4227,1760854,NBTX,Nanobiotix S.A.
1798,4228,740971,OPOF,OLD POINT FINANCIAL CORP
1799,4229,47307,CRAWA,CRAWFORD UNITED Corp
1800,4230,910329,MED,MEDIFAST INC
1801,4231,1753368,SANG,Sangoma Technologies Corp
1802,4232,1533924,AMPY,Amplify Energy Corp.
1803,4233,1726126,EPSN,Epsilon Energy Ltd.
1804,4234,788920,PDEX,PRO DEX INC
1805,4235,1555279,MASS,908 Devices Inc.
1806,4236,1289340,STXS,"Stereotaxis, Inc."
1807,4237,839122,DMF,"BNY MELLON MUNICIPAL INCOME, INC."
1808,4238,1474627,NEGG,"Newegg Commerce, Inc."
1809,4239,1774675,SKIL,Skillsoft Corp.
1810,4240,320340,CCRD,CoreCard Corp
1811,4241,1013880,TTEC,"TTEC Holdings, Inc."
1812,4242,1645873,MDV,"MODIV INDUSTRIAL, INC."
1813,4243,1971532,TELO,"Telomir Pharmaceuticals, Inc."
1814,4244,1829667,RGC,Regencell Bioscience Holdings Ltd
1815,4245,1879001,VRSSF,Verses AI Inc.
1816,4246,1819142,SES,SES AI Corp
1817,4247,1604950,SCPH,scPharmaceuticals Inc.
1818,4248,1709941,BIOA,"BioAge Labs, Inc."
1819,4249,1448397,SHIP,Seanergy Maritime Holdings Corp.
1820,4250,1892316,LDDD,Longduoduo Co Ltd
1821,4251,1506929,VRDR,"VERDE RESOURCES, INC."
1822,4252,1866757,BRLT,"Brilliant Earth Group, Inc."
1823,4253,2011053,SUUN,SolarBank Corp
1824,4254,1578987,BANX,ArrowMark Financial Corp.
1825,4255,1357971,ESOA,Energy Services of America CORP
1826,4256,1181504,PZC,PIMCO CALIFORNIA MUNICIPAL INCOME FUND III
1827,4257,891482,FLL,FULL HOUSE RESORTS INC
1828,4258,1177648,ENTA,ENANTA PHARMACEUTICALS INC
1829,4259,1501103,EDF,Virtus Stone Harbor Emerging Markets Income Fund
1830,4260,2012706,SUNS,"Sunrise Realty Trust, Inc."
1831,4261,891038,MPA,BLACKROCK MUNIYIELD PENNSYLVANIA QUALITY FUND
1832,4262,1814114,OBIO,"Orchestra BioMed Holdings, Inc."
1833,4263,1392272,CBNA,CHAIN BRIDGE BANCORP INC
1834,4264,2098,ACU,ACME UNITED CORP
1835,4265,1822523,AFCG,Advanced Flower Capital Inc.
1836,4266,1359931,TARA,"Protara Therapeutics, Inc."
1837,4267,1823878,MYPS,"PLAYSTUDIOS, Inc."
1838,4268,1597835,CMCM,Cheetah Mobile Inc.
1839,4269,1581178,EPRX,EUPRAXIA PHARMACEUTICALS INC.
1840,4270,1287498,EVG,Eaton Vance Short Duration Diversified Income Fund
1841,4271,1821806,LESL,"Leslie's, Inc."
1842,4272,315131,PHX,PHX MINERALS INC.
1843,4273,1539190,SPPP,SPROTT PHYSICAL PLATINUM & PALLADIUM TRUST
1844,4274,1662579,CCCC,"C4 Therapeutics, Inc."
1845,4275,1332943,IGA,Voya Global Advantage & Premium Opportunity Fund
1846,4276,1863934,ADUR,ADURO CLEAN TECHNOLOGIES INC.
1847,4277,1484612,OM,"Outset Medical, Inc."
1848,4278,2021688,UFG,Uni-Fuels Holdings Ltd
1849,4279,1165002,WHG,WESTWOOD HOLDINGS GROUP INC
1850,4280,1176334,MMLP,MARTIN MIDSTREAM PARTNERS L.P.
1851,4281,1652935,ACTU,"ACTUATE THERAPEUTICS, INC."
1852,4282,885508,STRS,STRATUS PROPERTIES INC
1853,4283,868578,PFD,FLAHERTY & CRUMRINE PREFERRED & INCOME FUND INC
1854,4284,1653087,ALEC,"Alector, Inc."
1855,4285,1932770,QSG,QuantaSing Group Ltd
1856,4286,1010134,ICTSF,ICTS INTERNATIONAL N V
1857,4287,1847846,EUDA,EUDA Health Holdings Ltd
1858,4288,1534969,SERA,"SERA PROGNOSTICS, INC."
1859,4289,1774983,BROG,Brooge Energy Ltd
1860,4290,1943289,SVCO,"Silvaco Group, Inc."
1861,4291,1776909,CURI,CuriosityStream Inc.
1862,4292,1519061,TSE,Trinseo PLC
1863,4293,1093672,PEBK,PEOPLES BANCORP OF NORTH CAROLINA INC
1864,4294,1789029,AEVA,"Aeva Technologies, Inc."
1865,4295,55529,KEQU,KEWAUNEE SCIENTIFIC CORP /DE/
